timestamp,action,left_speed,right_speed
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:16,set_speed,50,50
22:03:16,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,50,50
22:03:17,forward,50,50
22:03:17,set_speed,0,0
22:03:17,stop,0,0
22:03:17,set_speed,-60,60
22:03:17,turn_left,-60,60
22:03:18,set_speed,0,0
22:03:18,stop,0,0
22:03:18,set_speed,0,0
22:03:18,stop,0,0
22:03:19,set_speed,60,60
22:03:19,forward,60,60
22:03:19,set_speed,0,0
22:03:19,stop,0,0
22:03:19,set_speed,-50,50
22:03:19,set_speed,-50,50
22:03:19,set_speed,-50,50
22:03:19,set_speed,-50,50
22:03:20,set_speed,-50,50
22:03:20,set_speed,-50,50
22:03:20,set_speed,-50,50
22:03:20,set_speed,-50,50
22:03:20,set_speed,-50,50
22:03:20,set_speed,-50,50
22:03:20,set_speed,50,50
22:03:20,forward,50,50
22:03:20,set_speed,50,50
22:03:20,forward,50,50
22:03:20,set_speed,50,50
22:03:20,forward,50,50
22:03:20,set_speed,50,-50
22:03:20,set_speed,50,-50
22:03:20,set_speed,50,-50
22:03:20,set_speed,50,50
22:03:20,forward,50,50
22:03:20,set_speed,50,50
22:03:20,forward,50,50
22:03:20,set_speed,50,50
22:03:20,forward,50,50
22:03:20,set_speed,50,50
22:03:20,forward,50,50
22:03:20,set_speed,50,50
22:03:20,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:21,set_speed,50,50
22:03:21,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:22,set_speed,50,50
22:03:22,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:23,set_speed,50,50
22:03:23,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:24,set_speed,50,50
22:03:24,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:25,set_speed,50,50
22:03:25,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:26,set_speed,50,50
22:03:26,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,-50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:27,set_speed,50,50
22:03:27,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:28,set_speed,50,50
22:03:28,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,-50
22:03:29,set_speed,50,-50
22:03:29,set_speed,50,-50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:29,set_speed,50,50
22:03:29,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:30,set_speed,50,50
22:03:30,forward,50,50
22:03:31,set_speed,50,50
22:03:31,forward,50,50
22:03:31,set_speed,50,50
22:03:31,forward,50,50
22:03:31,set_speed,50,50
22:03:31,forward,50,50
22:03:31,set_speed,50,50
22:03:31,forward,50,50
22:03:31,set_speed,0,0
22:03:31,stop,0,0
22:03:31,set_speed,-60,60
22:03:31,turn_left,-60,60
22:03:32,set_speed,0,0
22:03:32,stop,0,0
22:03:32,set_speed,0,0
22:03:32,stop,0,0
22:03:32,set_speed,60,60
22:03:32,forward,60,60
22:03:33,set_speed,0,0
22:03:33,stop,0,0
22:03:33,set_speed,0,0
22:03:33,stop,0,0
22:03:34,set_speed,-50,50
22:03:34,turn_left,-50,50
22:03:34,set_speed,0,0
22:03:34,stop,0,0
22:03:34,set_speed,0,0
22:03:34,stop,0,0
22:03:34,set_speed,0,0
22:03:34,stop,0,0
22:03:35,set_speed,60,60
22:03:35,forward,60,60
22:03:35,set_speed,0,0
22:03:35,stop,0,0
22:03:35,set_speed,0,0
22:03:35,stop,0,0
22:03:36,set_speed,60,60
22:03:36,forward,60,60
22:03:36,set_speed,0,0
22:03:36,stop,0,0
22:03:36,set_speed,0,0
22:03:36,stop,0,0
22:03:37,set_speed,60,60
22:03:37,forward,60,60
22:03:38,set_speed,0,0
22:03:38,stop,0,0
22:03:38,set_speed,0,0
22:03:38,stop,0,0
22:03:38,set_speed,60,60
22:03:38,forward,60,60
22:03:39,set_speed,0,0
22:03:39,stop,0,0
22:03:39,set_speed,0,0
22:03:39,stop,0,0
22:03:39,set_speed,60,60
22:03:39,forward,60,60
22:03:40,set_speed,0,0
22:03:40,stop,0,0
22:03:40,set_speed,0,0
22:03:40,stop,0,0
22:03:41,set_speed,-50,50
22:03:41,turn_left,-50,50
22:03:41,set_speed,0,0
22:03:41,stop,0,0
22:03:41,set_speed,0,0
22:03:41,stop,0,0
22:03:41,set_speed,0,0
22:03:41,stop,0,0
22:03:42,set_speed,50,-50
22:03:42,turn_right,50,-50
22:03:42,set_speed,0,0
22:03:42,stop,0,0
22:03:42,set_speed,0,0
22:03:42,stop,0,0
22:03:42,set_speed,0,0
22:03:42,stop,0,0
22:03:43,set_speed,60,60
22:03:43,forward,60,60
22:03:43,set_speed,0,0
22:03:43,stop,0,0
22:03:43,set_speed,0,0
22:03:43,stop,0,0
22:03:44,set_speed,60,60
22:03:44,forward,60,60
22:03:44,set_speed,0,0
22:03:44,stop,0,0
22:03:45,set_speed,0,0
22:03:45,stop,0,0
22:03:45,set_speed,60,60
22:03:45,forward,60,60
22:03:46,set_speed,0,0
22:03:46,stop,0,0
22:03:46,set_speed,0,0
22:03:46,stop,0,0
22:03:46,set_speed,60,60
22:03:46,forward,60,60
22:03:47,set_speed,0,0
22:03:47,stop,0,0
22:03:47,set_speed,0,0
22:03:47,stop,0,0
22:03:47,set_speed,60,60
22:03:47,forward,60,60
22:03:48,set_speed,0,0
22:03:48,stop,0,0
22:03:48,set_speed,0,0
22:03:48,stop,0,0
22:03:49,set_speed,60,60
22:03:49,forward,60,60
22:03:49,set_speed,0,0
22:03:49,stop,0,0
22:03:50,set_speed,0,0
22:03:50,stop,0,0
22:03:50,set_speed,-50,50
22:03:50,turn_left,-50,50
22:03:50,set_speed,0,0
22:03:50,stop,0,0
22:03:50,set_speed,0,0
22:03:50,stop,0,0
22:03:51,set_speed,0,0
22:03:51,stop,0,0
22:03:51,set_speed,50,-50
22:03:51,turn_right,50,-50
22:03:51,set_speed,0,0
22:03:51,stop,0,0
22:03:51,set_speed,0,0
22:03:51,stop,0,0
22:03:51,set_speed,0,0
22:03:51,stop,0,0
22:03:52,set_speed,-50,50
22:03:52,turn_left,-50,50
22:03:52,set_speed,0,0
22:03:52,stop,0,0
22:03:52,set_speed,0,0
22:03:52,stop,0,0
22:03:52,set_speed,0,0
22:03:52,stop,0,0
22:03:53,set_speed,-50,50
22:03:53,turn_left,-50,50
22:03:53,set_speed,0,0
22:03:53,stop,0,0
22:03:53,set_speed,0,0
22:03:53,stop,0,0
22:03:53,set_speed,0,0
22:03:53,stop,0,0
